age,gender,income
39,m,79.04910425
35,m,70.4208207
21,m,42.84347386
24,m,46.72137318
21,m,41.07701049
31,m,62.60082841
46,m,93.08281109
43,m,85.82714982
35,m,70.31698057
38,m,76.28646339
29,m,56.53490461
45,m,88.61441916
47,m,93.66140151
50,m,101.4853517
23,m,46.61514691
37,m,74.56910208
21,m,42.4045538
33,m,65.00424797
43,m,84.99262598
37,m,75.07381185
32,f,69.09298204
22,f,47.40244528
33,f,72.38583756
37,f,80.8597039
38,f,82.69331287
46,f,98.79903487
43,f,89.9106477
22,f,50.89619037
47,f,100.0628518
37,f,78.81106205
48,f,101.4288259
44,f,94.46500049
49,f,102.2304152
20,f,43.84524302
20,f,43.96108034
36,f,76.34850503
43,f,92.58258605
34,f,72.58778858
46,f,95.4778016
33,f,69.57620789
